experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction,eval_teacher_accuracy,eval_teacher_error_imitation,eval_accuracy_on_teacher_wrong,eval_teacher_student_js
distillation,digits,random_wrong,0.1,303,kl,0.8722222222222222,0.510208010673523,0.03511584646723888,0.19404076039791107,0.7872449159622192,0.10978520286396182,0.9314814814814815,0.4594594594594595,0.2972972972972973,0.08702115714550018
distillation,digits,random_wrong,0.1,303,kl_smoothed,0.8907407407407407,0.5333684682846069,0.07134786281320786,0.1738436371088028,0.885596513748169,0.10978520286396182,0.9314814814814815,0.5405405405405406,0.24324324324324326,0.04589378833770752
distillation,digits,random_wrong,0.1,303,kl_capped,0.9018518518518519,0.7665084004402161,0.08158613299881969,0.17066314816474915,0.9008464813232422,0.10978520286396182,0.9314814814814815,0.5405405405405406,0.24324324324324326,0.03798814117908478
distillation,digits,random_wrong,0.1,303,jensen_shannon,0.9388888888888889,0.38521039485931396,0.04603843424055315,0.10014212131500244,0.9389705657958984,0.10978520286396182,0.9314814814814815,0.5675675675675675,0.32432432432432434,0.01856231316924095
distillation,digits,random_wrong,0.1,303,hellinger,0.9425925925925925,0.39389216899871826,0.04495324713212473,0.10083148628473282,0.9369059205055237,0.10978520286396182,0.9314814814814815,0.5675675675675675,0.32432432432432434,0.019024670124053955
distillation,digits,random_wrong,0.1,303,fisher_rao,0.9314814814814815,0.4533816874027252,0.04714432413931244,0.11348044872283936,0.9280215501785278,0.10978520286396182,0.9314814814814815,0.5945945945945946,0.2702702702702703,0.021200407296419144
distillation,digits,random_wrong,0.3,303,kl,0.8351851851851851,0.7840079665184021,0.21950819878666492,0.3124443590641022,0.5766521096229553,0.3046937151949085,0.9314814814814815,0.21621621621621623,0.2972972972972973,0.1853746473789215
distillation,digits,random_wrong,0.3,303,kl_smoothed,0.8388888888888889,0.7889967560768127,0.21475705990084892,0.31173500418663025,0.581069827079773,0.3046937151949085,0.9314814814814815,0.21621621621621623,0.2972972972972973,0.1859460324048996
distillation,digits,random_wrong,0.3,303,kl_capped,0.3333333333333333,2.1596221923828125,0.11042145098801012,0.8250266909599304,0.17872354388237,0.3046937151949085,0.9314814814814815,0.32432432432432434,0.21621621621621623,0.4477721154689789
distillation,digits,random_wrong,0.3,303,jensen_shannon,0.9259259259259259,0.560731828212738,0.05010590448423672,0.12784931063652039,0.9185853004455566,0.3046937151949085,0.9314814814814815,0.5945945945945946,0.35135135135135137,0.02752947062253952
distillation,digits,random_wrong,0.3,303,hellinger,0.8907407407407407,0.6760902404785156,0.0855358967074641,0.185744509100914,0.8895756602287292,0.3046937151949085,0.9314814814814815,0.5135135135135135,0.32432432432432434,0.05046498402953148
distillation,digits,random_wrong,0.3,303,fisher_rao,0.9092592592592592,0.5712142586708069,0.06586136221885683,0.15635958313941956,0.9006993174552917,0.3046937151949085,0.9314814814814815,0.5405405405405406,0.3783783783783784,0.0451299250125885
distillation,digits,class_confusion,0.1,303,kl,0.8648148148148148,0.6659989953041077,0.03410184101925956,0.2151384949684143,0.8129634261131287,0.10978520286396182,0.9314814814814815,0.4594594594594595,0.24324324324324326,0.077824667096138
distillation,digits,class_confusion,0.1,303,kl_smoothed,0.8833333333333333,0.6033172607421875,0.055279185153819896,0.18283304572105408,0.8472058773040771,0.10978520286396182,0.9314814814814815,0.4864864864864865,0.2702702702702703,0.060313139110803604
distillation,digits,class_confusion,0.1,303,kl_capped,0.9,0.6715582013130188,0.07817698634333078,0.16295598447322845,0.9031361937522888,0.10978520286396182,0.9314814814814815,0.6216216216216216,0.13513513513513514,0.030764427036046982
distillation,digits,class_confusion,0.1,303,jensen_shannon,0.9333333333333333,0.4878840744495392,0.04668026136027445,0.108567014336586,0.9312549829483032,0.10978520286396182,0.9314814814814815,0.5675675675675675,0.2972972972972973,0.022454842925071716
distillation,digits,class_confusion,0.1,303,hellinger,0.9259259259259259,0.5820439457893372,0.06128917667600846,0.1292804628610611,0.9209105372428894,0.10978520286396182,0.9314814814814815,0.6756756756756757,0.1891891891891892,0.020100897178053856
distillation,digits,class_confusion,0.1,303,fisher_rao,0.9185185185185185,0.6021025776863098,0.06030334896511502,0.13951757550239563,0.9152728319168091,0.10978520286396182,0.9314814814814815,0.7027027027027027,0.16216216216216217,0.02137225680053234
distillation,digits,class_confusion,0.3,303,kl,0.6796296296296296,1.0296837091445923,0.06747388304383667,0.4559844136238098,0.5902689099311829,0.3046937151949085,0.9314814814814815,0.2972972972972973,0.16216216216216217,0.18489907681941986
distillation,digits,class_confusion,0.3,303,kl_smoothed,0.6777777777777778,1.0430998802185059,0.06342073016696506,0.4591377377510071,0.5901532173156738,0.3046937151949085,0.9314814814814815,0.32432432432432434,0.16216216216216217,0.1853341907262802
distillation,digits,class_confusion,0.3,303,kl_capped,0.31666666666666665,2.13395357131958,0.10135228849119612,0.8374032378196716,0.1664552539587021,0.3046937151949085,0.9314814814814815,0.32432432432432434,0.21621621621621623,0.4564114809036255
distillation,digits,class_confusion,0.3,303,jensen_shannon,0.8314814814814815,0.9865304231643677,0.12889455711400066,0.2801198363304138,0.8285472989082336,0.3046937151949085,0.9314814814814815,0.4864864864864865,0.1891891891891892,0.0820392519235611
distillation,digits,class_confusion,0.3,303,hellinger,0.8203703703703704,1.0136592388153076,0.12861571080154843,0.2971164286136627,0.8140779137611389,0.3046937151949085,0.9314814814814815,0.4864864864864865,0.2972972972972973,0.09387978166341782
distillation,digits,class_confusion,0.3,303,fisher_rao,0.7777777777777778,1.0987675189971924,0.13000892566310035,0.3510541617870331,0.7586979866027832,0.3046937151949085,0.9314814814814815,0.3783783783783784,0.2702702702702703,0.12201447784900665
distillation,digits,clean,0.0,404,kl,0.9537037037037037,0.3184562921524048,0.035347454967322174,0.08188606798648834,0.9465440511703491,0.0,0.95,0.9259259259259259,0.07407407407407407,0.0027995756827294827
distillation,digits,clean,0.0,404,kl_smoothed,0.9537037037037037,0.31999534368515015,0.032678357318595655,0.08292867988348007,0.9462918639183044,0.0,0.95,0.8888888888888888,0.1111111111111111,0.002994995564222336
distillation,digits,clean,0.0,404,kl_capped,0.9462962962962963,0.36469024419784546,0.0396471073782002,0.08906525373458862,0.9452655911445618,0.0,0.95,0.37037037037037035,0.48148148148148145,0.03155561909079552
distillation,digits,clean,0.0,404,jensen_shannon,0.9444444444444444,0.3664684593677521,0.04488310648335346,0.09459801018238068,0.9427365064620972,0.0,0.95,0.7777777777777778,0.14814814814814814,0.01342008076608181
distillation,digits,clean,0.0,404,hellinger,0.9481481481481482,0.337551087141037,0.040089333278161506,0.08703157305717468,0.946660578250885,0.0,0.95,0.7407407407407407,0.14814814814814814,0.012300624512135983
distillation,digits,clean,0.0,404,fisher_rao,0.9481481481481482,0.342385470867157,0.041006572268627306,0.08691438287496567,0.9466543793678284,0.0,0.95,0.7407407407407407,0.14814814814814814,0.011186642572283745
distillation,digits,low_temperature,0.1,404,kl,0.9555555555555556,0.31757670640945435,0.03493435537373579,0.08146098256111145,0.9469854831695557,1.0,0.95,0.8888888888888888,0.1111111111111111,0.0028633736073970795
distillation,digits,low_temperature,0.1,404,kl_smoothed,0.9537037037037037,0.31967082619667053,0.031896929608451,0.08258108794689178,0.9465785622596741,1.0,0.95,0.8888888888888888,0.1111111111111111,0.002969481749460101
distillation,digits,low_temperature,0.1,404,kl_capped,0.937037037037037,0.6212335824966431,0.05532059470812475,0.11552199721336365,0.9334951043128967,1.0,0.95,0.5925925925925926,0.2222222222222222,0.027538567781448364
distillation,digits,low_temperature,0.1,404,jensen_shannon,0.9407407407407408,0.3768354058265686,0.04583821053858155,0.09557509422302246,0.9423933625221252,1.0,0.95,0.7777777777777778,0.14814814814814814,0.01388488058000803
distillation,digits,low_temperature,0.1,404,hellinger,0.9481481481481482,0.34292009472846985,0.03907871566436909,0.08779710531234741,0.9465614557266235,1.0,0.95,0.7407407407407407,0.14814814814814814,0.012937494553625584
distillation,digits,low_temperature,0.1,404,fisher_rao,0.9481481481481482,0.34548142552375793,0.04372464385297563,0.08761575818061829,0.9464530944824219,1.0,0.95,0.7407407407407407,0.14814814814814814,0.011731145903468132
distillation,digits,low_temperature,0.3,404,kl,0.9555555555555556,0.31693726778030396,0.036473506192366334,0.08106882125139236,0.947357177734375,1.0,0.95,0.8888888888888888,0.1111111111111111,0.002932329196482897
distillation,digits,low_temperature,0.3,404,kl_smoothed,0.9537037037037037,0.3196795880794525,0.035005886521604385,0.08225339651107788,0.9467678070068359,1.0,0.95,0.8888888888888888,0.1111111111111111,0.002929785056039691
distillation,digits,low_temperature,0.3,404,kl_capped,0.8611111111111112,1.551676869392395,0.11328130060875856,0.25488755106925964,0.8549508452415466,1.0,0.95,0.4074074074074074,0.3333333333333333,0.08895479887723923
distillation,digits,low_temperature,0.3,404,jensen_shannon,0.9425925925925925,0.3907199501991272,0.04440292854000025,0.09705264866352081,0.9418002367019653,1.0,0.95,0.7777777777777778,0.14814814814814814,0.014803027734160423
distillation,digits,low_temperature,0.3,404,hellinger,0.9481481481481482,0.35076865553855896,0.04184938023487728,0.08859048783779144,0.9468134045600891,1.0,0.95,0.7037037037037037,0.14814814814814814,0.01397974044084549
distillation,digits,low_temperature,0.3,404,fisher_rao,0.9481481481481482,0.35337427258491516,0.03919500907262163,0.0894145518541336,0.9458650350570679,1.0,0.95,0.7407407407407407,0.14814814814814814,0.012761039659380913
distillation,digits,high_temperature,0.1,404,kl,0.9407407407407408,0.3500071167945862,0.03813079220277295,0.09594668447971344,0.9366737008094788,1.0,0.95,1.0,0.0,0.003875246737152338
distillation,digits,high_temperature,0.1,404,kl_smoothed,0.9425925925925925,0.3376276195049286,0.0392734365330802,0.0911426693201065,0.9398512244224548,1.0,0.95,0.9259259259259259,0.037037037037037035,0.004132499918341637
distillation,digits,high_temperature,0.1,404,kl_capped,0.9037037037037037,0.6562493443489075,0.07169648530306638,0.1655218005180359,0.8978549242019653,1.0,0.95,0.6666666666666666,0.2222222222222222,0.04240700230002403
distillation,digits,high_temperature,0.1,404,jensen_shannon,0.9444444444444444,0.33744993805885315,0.041886995236078875,0.092572882771492,0.9437034726142883,1.0,0.95,0.8148148148148148,0.14814814814814814,0.012005751021206379
distillation,digits,high_temperature,0.1,404,hellinger,0.9481481481481482,0.3174546957015991,0.04000825401809483,0.08664725720882416,0.9450953006744385,1.0,0.95,0.7777777777777778,0.14814814814814814,0.009486746974289417
distillation,digits,high_temperature,0.1,404,fisher_rao,0.9462962962962963,0.3300858736038208,0.037646754693101955,0.08786986768245697,0.9443638324737549,1.0,0.95,0.8148148148148148,0.18518518518518517,0.00941434409469366
distillation,digits,high_temperature,0.3,404,kl,0.9185185185185185,0.40848755836486816,0.04736267256515998,0.12274429947137833,0.913543701171875,1.0,0.95,0.8888888888888888,0.0,0.012948348186910152
distillation,digits,high_temperature,0.3,404,kl_smoothed,0.924074074074074,0.4226602017879486,0.04898040802390483,0.12323354184627533,0.9170302748680115,1.0,0.95,0.9259259259259259,0.037037037037037035,0.013627929612994194
distillation,digits,high_temperature,0.3,404,kl_capped,0.4888888888888889,1.6018390655517578,0.1741074592426971,0.6455715894699097,0.4533596932888031,1.0,0.95,0.4444444444444444,0.14814814814814814,0.29203978180885315
distillation,digits,high_temperature,0.3,404,jensen_shannon,0.9388888888888889,0.3730880320072174,0.043632514885178345,0.10505135357379913,0.9339897036552429,1.0,0.95,0.8888888888888888,0.1111111111111111,0.012307466939091682
distillation,digits,high_temperature,0.3,404,hellinger,0.9388888888888889,0.38600510358810425,0.0433393556762625,0.10679291188716888,0.9318985939025879,1.0,0.95,0.8518518518518519,0.1111111111111111,0.011822470463812351
distillation,digits,high_temperature,0.3,404,fisher_rao,0.9333333333333333,0.3944203555583954,0.04929380615552263,0.10981184244155884,0.9317894577980042,1.0,0.95,0.8888888888888888,0.07407407407407407,0.011679879389703274
distillation,digits,random_wrong,0.1,404,kl,0.8740740740740741,0.6309835910797119,0.04645412641542929,0.20045101642608643,0.813916802406311,0.09148766905330151,0.95,0.37037037037037035,0.3333333333333333,0.08757832646369934
distillation,digits,random_wrong,0.1,404,kl_smoothed,0.9166666666666666,0.5104450583457947,0.05360376536846165,0.14851215481758118,0.8988706469535828,0.09148766905330151,0.95,0.4074074074074074,0.3333333333333333,0.0473102442920208
distillation,digits,random_wrong,0.1,404,kl_capped,0.9055555555555556,0.6327225565910339,0.07418425734396333,0.1606391966342926,0.9050374627113342,0.09148766905330151,0.95,0.5555555555555556,0.2222222222222222,0.04355413466691971
distillation,digits,random_wrong,0.1,404,jensen_shannon,0.9481481481481482,0.39243263006210327,0.043251147645491185,0.09041029959917068,0.9443617463111877,0.09148766905330151,0.95,0.6666666666666666,0.2222222222222222,0.016169268637895584
distillation,digits,random_wrong,0.1,404,hellinger,0.9555555555555556,0.36537039279937744,0.0339349961943097,0.07984139025211334,0.9488405585289001,0.09148766905330151,0.95,0.6666666666666666,0.25925925925925924,0.015427686274051666
distillation,digits,random_wrong,0.1,404,fisher_rao,0.9481481481481482,0.3826588988304138,0.0399736125712042,0.08816275745630264,0.9444584846496582,0.09148766905330151,0.95,0.7037037037037037,0.18518518518518517,0.017149943858385086
distillation,digits,random_wrong,0.3,404,kl,0.8759259259259259,0.7687349915504456,0.25862754202551314,0.28506821393966675,0.5922331809997559,0.29594272076372313,0.95,0.37037037037037035,0.3333333333333333,0.17702440917491913
distillation,digits,random_wrong,0.3,404,kl_smoothed,0.8796296296296297,0.7687263488769531,0.2615401292288745,0.28498104214668274,0.5930514931678772,0.29594272076372313,0.95,0.37037037037037035,0.3333333333333333,0.17694777250289917
distillation,digits,random_wrong,0.3,404,kl_capped,0.3314814814814815,1.9864360094070435,0.19997905037469335,0.829655647277832,0.2688928246498108,0.29594272076372313,0.95,0.2962962962962963,0.1111111111111111,0.4072706699371338
distillation,digits,random_wrong,0.3,404,jensen_shannon,0.9203703703703704,0.6429028511047363,0.06512310416610155,0.1440047025680542,0.9147602319717407,0.29594272076372313,0.95,0.5555555555555556,0.18518518518518517,0.0394115224480629
distillation,digits,random_wrong,0.3,404,hellinger,0.9148148148148149,0.5509533882141113,0.05593509215999535,0.1360454112291336,0.9102485775947571,0.29594272076372313,0.95,0.37037037037037035,0.25925925925925924,0.04490360617637634
distillation,digits,random_wrong,0.3,404,fisher_rao,0.9092592592592592,0.6218491196632385,0.07181941850317847,0.16458533704280853,0.8959144949913025,0.29594272076372313,0.95,0.4074074074074074,0.2222222222222222,0.05194495990872383
distillation,digits,class_confusion,0.1,404,kl,0.8592592592592593,0.628555953502655,0.046506453553835564,0.2193315029144287,0.8138793706893921,0.09148766905330151,0.95,0.25925925925925924,0.37037037037037035,0.0921064242720604
distillation,digits,class_confusion,0.1,404,kl_smoothed,0.9037037037037037,0.5146167874336243,0.038098285816333954,0.15791712701320648,0.8703501224517822,0.09148766905330151,0.95,0.2962962962962963,0.4074074074074074,0.06474920362234116
distillation,digits,class_confusion,0.1,404,kl_capped,0.9166666666666666,0.5859103798866272,0.0670944569839372,0.13728971779346466,0.9193776845932007,0.09148766905330151,0.95,0.4074074074074074,0.25925925925925924,0.04097563400864601
