dataset,corruption_type,stress_level,target_state,seed,objective,index,x,y,label
digits,hub,0.3,corrupted,101,kl,46,0.9401019811630249,0.44768649339675903,7
digits,hub,0.3,corrupted,101,kl,47,0.28404542803764343,-0.06313356757164001,8
digits,hub,0.3,corrupted,101,kl,48,0.19272783398628235,-0.16776011884212494,8
digits,hub,0.3,corrupted,101,kl,49,0.1685808300971985,-0.30697372555732727,5
digits,hub,0.3,corrupted,101,kl,50,0.5800601840019226,0.2409515082836151,1
digits,hub,0.3,corrupted,101,kl,51,0.7800482511520386,0.24968162178993225,7
digits,hub,0.3,corrupted,101,kl,52,0.8051416277885437,-0.1083463728427887,4
digits,hub,0.3,corrupted,101,kl,53,0.4494923949241638,0.09253977239131927,8
digits,hub,0.3,corrupted,101,kl,54,0.675920844078064,0.820255696773529,7
digits,hub,0.3,corrupted,101,kl,55,0.07951608300209045,0.28311190009117126,8
digits,hub,0.3,corrupted,101,kl,56,-0.5119907259941101,-0.16080114245414734,6
digits,hub,0.3,corrupted,101,kl,57,0.36108142137527466,-0.2773185074329376,9
digits,hub,0.3,corrupted,101,kl,58,0.274245023727417,-0.40156441926956177,3
digits,hub,0.3,corrupted,101,kl,59,1.0366071462631226,0.3060077726840973,7
digits,hub,0.3,corrupted,101,kl,60,-0.37647879123687744,-0.10741531848907471,6
digits,hub,0.3,corrupted,101,kl,61,0.332616925239563,-0.0218058954924345,8
digits,hub,0.3,corrupted,101,kl,62,0.5217177271842957,0.16097155213356018,1
digits,hub,0.3,corrupted,101,kl,63,0.6010360717773438,0.001125312177464366,8
digits,hub,0.3,corrupted,101,kl,64,0.1795610785484314,-0.41378846764564514,9
digits,hub,0.3,corrupted,101,kl,65,0.29318326711654663,-0.06064245104789734,8
digits,hub,0.3,corrupted,101,kl,66,-0.3530327081680298,-0.2390083223581314,0
digits,hub,0.3,corrupted,101,kl,67,0.6715207695960999,-1.129035234451294,2
digits,hub,0.3,corrupted,101,kl,68,-0.608446478843689,0.7393155694007874,4
digits,hub,0.3,corrupted,101,kl,69,0.6627211570739746,1.306796669960022,7
digits,hub,0.3,corrupted,101,kl,70,-0.2803027927875519,-0.07600528001785278,0
digits,hub,0.3,corrupted,101,kl,71,0.4717348515987396,-0.5899498462677002,3
digits,hub,0.3,corrupted,101,kl,72,0.38088104128837585,1.6300203800201416,7
digits,hub,0.3,corrupted,101,kl,73,-0.17395681142807007,-0.1775997281074524,0
digits,hub,0.3,corrupted,101,kl,74,0.40149542689323425,-0.25649401545524597,9
digits,hub,0.3,corrupted,101,kl,75,0.6953644752502441,1.4126296043395996,7
digits,hub,0.3,corrupted,101,kl,76,1.042288899421692,-0.5222919583320618,2
digits,hub,0.3,corrupted,101,kl,77,0.272151917219162,0.5749589204788208,1
digits,hub,0.3,corrupted,101,kl,78,0.6105205416679382,-0.5039347410202026,2
digits,hub,0.3,corrupted,101,kl,79,0.1164722815155983,0.7417513132095337,1
digits,hub,0.3,corrupted,101,kl,80,0.09008818864822388,0.3659123480319977,1
digits,hub,0.3,corrupted,101,kl,81,-0.18995971977710724,0.1401684582233429,6
digits,hub,0.3,corrupted,101,kl,82,-0.05101805925369263,-0.854709804058075,5
digits,hub,0.3,corrupted,101,kl,83,0.42206719517707825,-0.2784542739391327,2
digits,hub,0.3,corrupted,101,kl,84,-0.3088945746421814,-0.23332087695598602,0
digits,hub,0.3,corrupted,101,kl,85,0.27555689215660095,-0.4805440604686737,3
digits,hub,0.3,corrupted,101,kl,86,0.1802903562784195,-0.112989641726017,8
digits,hub,0.3,corrupted,101,kl,87,0.08716646581888199,-0.5466209650039673,9
digits,hub,0.3,corrupted,101,kl,88,-0.4331926703453064,-0.2531311511993408,6
digits,hub,0.3,corrupted,101,kl,89,-1.8999601602554321,-2.250757932662964,6
digits,hub,0.3,corrupted,101,kl,90,0.47655463218688965,-0.12224295735359192,2
digits,hub,0.3,corrupted,101,kl,91,-0.10799530148506165,-0.07348863780498505,0
digits,hub,0.3,corrupted,101,kl,92,0.1174064427614212,-0.33493009209632874,9
digits,hub,0.3,corrupted,101,kl,93,0.46005499362945557,0.18704462051391602,1
digits,hub,0.3,corrupted,101,kl,94,0.01387032587081194,-0.5027132630348206,9
digits,hub,0.3,corrupted,101,kl,95,-0.32988083362579346,-0.3858569860458374,0
digits,hub,0.3,corrupted,101,kl,96,0.11070671677589417,-0.5393735766410828,9
digits,hub,0.3,corrupted,101,kl,97,0.3658905327320099,-0.031769055873155594,2
digits,hub,0.3,corrupted,101,kl,98,-0.4510595202445984,0.50298011302948,4
digits,hub,0.3,corrupted,101,kl,99,1.1934882402420044,0.046596407890319824,7
digits,hub,0.3,corrupted,101,kl,100,1.0510413646697998,-0.5911277532577515,8
digits,hub,0.3,corrupted,101,kl,101,0.694849967956543,0.6832131147384644,7
digits,hub,0.3,corrupted,101,kl,102,0.6993603706359863,-0.8697080016136169,2
digits,hub,0.3,corrupted,101,kl,103,-0.6570785045623779,-0.10248041898012161,6
digits,hub,0.3,corrupted,101,kl,104,-0.2221709042787552,0.38321858644485474,4
digits,hub,0.3,corrupted,101,kl,105,0.0187227763235569,-0.31045976281166077,8
digits,hub,0.3,corrupted,101,kl,106,-0.23783615231513977,0.001737968879751861,0
digits,hub,0.3,corrupted,101,kl,107,0.3000577688217163,-0.15083608031272888,3
digits,hub,0.3,corrupted,101,kl,108,0.04691355675458908,-0.5446673035621643,9
digits,hub,0.3,corrupted,101,kl,109,-0.31315359473228455,0.38913193345069885,5
digits,hub,0.3,corrupted,101,kl,110,0.5407220721244812,-0.33655935525894165,2
digits,hub,0.3,corrupted,101,kl,111,2.061492443084717,-1.8477369546890259,4
digits,hub,0.3,corrupted,101,kl,112,0.5988491773605347,-0.5763017535209656,2
digits,hub,0.3,corrupted,101,kl,113,0.30318087339401245,0.03791089355945587,5
digits,hub,0.3,corrupted,101,kl,114,-0.3622512221336365,-0.33780795335769653,0
digits,hub,0.3,corrupted,101,kl,115,0.46697530150413513,0.7841702103614807,7
digits,hub,0.3,corrupted,101,kl,116,0.796858012676239,-0.7593327164649963,2
digits,hub,0.3,corrupted,101,kl,117,-0.044975828379392624,0.18049629032611847,6
digits,hub,0.3,corrupted,101,kl,118,-0.006246859207749367,-0.9186662435531616,2
digits,hub,0.3,corrupted,101,kl,119,0.12546111643314362,0.1695418357849121,8
digits,hub,0.3,corrupted,101,kl,120,0.15867435932159424,-0.026713531464338303,8
digits,hub,0.3,corrupted,101,kl,121,0.11625044047832489,0.14112770557403564,8
digits,hub,0.3,corrupted,101,kl,122,-0.3366953730583191,0.04607190191745758,6
digits,hub,0.3,corrupted,101,kl,123,-0.43472322821617126,0.7662162184715271,4
digits,hub,0.3,corrupted,101,kl,124,0.2709875702857971,0.15165138244628906,1
digits,hub,0.3,corrupted,101,kl,125,-0.4566718637943268,-0.06617506593465805,6
digits,hub,0.3,corrupted,101,kl,126,1.0811182260513306,0.2934337258338928,7
digits,hub,0.3,corrupted,101,kl,127,-2.6901297569274902,1.4981927871704102,3
digits,hub,0.3,corrupted,101,kl,128,-0.03372999280691147,-0.2553744316101074,9
digits,hub,0.3,corrupted,101,kl,129,0.1432519555091858,0.617495596408844,9
digits,hub,0.3,corrupted,101,kl,130,0.30894795060157776,-0.4602736830711365,3
digits,hub,0.3,corrupted,101,kl,131,0.013711348176002502,-0.4876863956451416,5
digits,hub,0.3,corrupted,101,kl,132,0.03538704663515091,-0.3148614168167114,9
digits,hub,0.3,corrupted,101,kl,133,-0.30266982316970825,-0.2770472764968872,0
digits,hub,0.3,corrupted,101,kl,134,0.10538620501756668,-0.6126658320426941,3
digits,hub,0.3,corrupted,101,kl,135,-0.2781643867492676,-0.08060069382190704,0
digits,hub,0.3,corrupted,101,kl,136,0.0034575334284454584,0.6644542217254639,4
digits,hub,0.3,corrupted,101,kl,137,-2.34491229057312,-0.2931375801563263,4
digits,hub,0.3,corrupted,101,kl,138,0.26144832372665405,0.2261010706424713,1
digits,hub,0.3,corrupted,101,kl,139,0.5971485376358032,-0.568229615688324,2
digits,hub,0.3,corrupted,101,kl,140,0.6651004552841187,-1.3658260107040405,2
digits,hub,0.3,corrupted,101,kl,141,0.27095720171928406,-0.02514350414276123,5
digits,hub,0.3,corrupted,101,kl,142,0.9313773512840271,0.282198041677475,7
digits,hub,0.3,corrupted,101,kl,143,-0.569976270198822,-0.6148161292076111,0
digits,hub,0.3,corrupted,101,kl,144,0.8504400253295898,0.35908082127571106,7
digits,hub,0.3,corrupted,101,kl,145,-0.38288217782974243,-0.13105624914169312,6
digits,hub,0.3,corrupted,101,kl,146,0.5695574283599854,-0.5645192265510559,2
digits,hub,0.3,corrupted,101,kl,147,-0.4942464232444763,0.4183773398399353,4
digits,hub,0.3,corrupted,101,kl,148,-0.03817123547196388,1.1152334213256836,9
digits,hub,0.3,corrupted,101,kl,149,0.23497891426086426,-1.4486262798309326,5
digits,hub,0.3,corrupted,101,kl,150,-0.9251351356506348,0.34017300605773926,4
digits,hub,0.3,corrupted,101,kl,151,0.3697770833969116,0.24154679477214813,1
digits,hub,0.3,corrupted,101,kl,152,0.5272332429885864,0.25337082147598267,1
digits,hub,0.3,corrupted,101,kl,153,-1.05283522605896,-1.122199535369873,1
digits,hub,0.3,corrupted,101,kl,154,0.5317707657814026,-0.6635643243789673,2
digits,hub,0.3,corrupted,101,kl,155,-0.17521193623542786,-0.033719196915626526,6
digits,hub,0.3,corrupted,101,kl,156,-0.08950024098157883,1.0865776538848877,9
digits,hub,0.3,corrupted,101,kl,157,0.13344307243824005,0.1950448602437973,8
digits,hub,0.3,corrupted,101,kl,158,-0.026616688817739487,0.08956506103277206,5
digits,hub,0.3,corrupted,101,kl,159,0.14246055483818054,-0.05849936231970787,9
digits,hub,0.3,corrupted,101,kl,160,0.014264258556067944,0.3172972798347473,6
digits,hub,0.3,corrupted,101,kl,161,0.882446825504303,1.192780613899231,7
digits,hub,0.3,corrupted,101,kl,162,0.23444914817810059,0.6485092639923096,1
digits,hub,0.3,corrupted,101,kl,163,0.800754964351654,0.29340797662734985,7
digits,hub,0.3,corrupted,101,kl,164,-0.0720745325088501,0.5801084637641907,4
digits,hub,0.3,corrupted,101,kl,165,0.3367198705673218,-0.3478054106235504,3
digits,hub,0.3,corrupted,101,kl,166,-0.18148262798786163,0.6854842305183411,4
digits,hub,0.3,corrupted,101,kl,167,0.01103590801358223,-0.31946372985839844,9
digits,hub,0.3,corrupted,101,kl,168,-0.9927606582641602,-1.5280097723007202,6
digits,hub,0.3,corrupted,101,kl,169,-0.4452233612537384,0.5340046882629395,4
digits,hub,0.3,corrupted,101,kl,170,0.09298533946275711,-0.12454255670309067,7
digits,hub,0.3,corrupted,101,kl,171,-0.1698133647441864,0.05045689269900322,0
digits,hub,0.3,corrupted,101,kl,172,1.208041787147522,1.1698341369628906,7
digits,hub,0.3,corrupted,101,kl,173,0.5624322295188904,0.174787700176239,1
digits,hub,0.3,corrupted,101,kl,174,0.14655174314975739,0.3903672695159912,5
digits,hub,0.3,corrupted,101,kl,175,1.1353769302368164,0.11699861288070679,7
digits,hub,0.3,corrupted,101,kl,176,0.6765257120132446,-0.6389995217323303,2
digits,hub,0.3,corrupted,101,kl,177,0.3263816237449646,-0.20841281116008759,3
digits,hub,0.3,corrupted,101,kl,178,0.14767122268676758,0.8316610455513,1
digits,hub,0.3,corrupted,101,kl,179,-0.26259228587150574,0.9366071820259094,1
digits,hub,0.3,corrupted,101,kl,180,0.5447588562965393,-0.6755654811859131,2
digits,hub,0.3,corrupted,101,kl,181,-0.3185441195964813,-0.3626287579536438,0
digits,hub,0.3,corrupted,101,kl,182,-0.35144472122192383,-0.2960927486419678,0
digits,hub,0.3,corrupted,101,kl,183,0.26126572489738464,0.017027834430336952,8
digits,hub,0.3,corrupted,101,kl,184,-0.8988116979598999,-1.3865313529968262,1
digits,hub,0.3,corrupted,101,kl,185,-0.6505659222602844,0.29517942667007446,4
digits,hub,0.3,corrupted,101,kl,186,-0.4456084966659546,-0.18336862325668335,6
digits,hub,0.3,corrupted,101,kl,187,-0.6047256588935852,0.5190667510032654,4
digits,hub,0.3,corrupted,101,kl,188,0.05421938747167587,-0.7166255116462708,3
digits,hub,0.3,corrupted,101,kl,189,-0.14634881913661957,1.2345783710479736,9
digits,hub,0.3,corrupted,101,kl,190,0.4956998825073242,0.16860665380954742,1
digits,hub,0.3,corrupted,101,kl,191,0.005341315176337957,0.2892438471317291,8
digits,hub,0.3,corrupted,101,kl,192,0.14924634993076324,-0.6538301110267639,9
digits,hub,0.3,corrupted,101,kl,193,0.5130056142807007,0.2203368991613388,1
digits,hub,0.3,corrupted,101,kl,194,0.27927643060684204,0.1959148645401001,8
digits,hub,0.3,corrupted,101,kl,195,0.2463998645544052,0.17826947569847107,8
digits,hub,0.3,corrupted,101,kl,196,0.5504220724105835,0.17166893184185028,1
digits,hub,0.3,corrupted,101,kl,197,-0.41073957085609436,-0.17535711824893951,6
digits,hub,0.3,corrupted,101,kl,198,0.7484704852104187,-0.1033656969666481,5
digits,hub,0.3,corrupted,101,kl,199,-0.11249416321516037,-0.08268965035676956,0
digits,hub,0.3,corrupted,101,kl,200,0.8729951977729797,0.7907698154449463,7
digits,hub,0.3,corrupted,101,kl,201,-0.40750768780708313,-0.1921175867319107,6
digits,hub,0.3,corrupted,101,kl,202,0.29713982343673706,0.07975570857524872,1
digits,hub,0.3,corrupted,101,kl,203,0.33038797974586487,0.10856086015701294,8
digits,hub,0.3,corrupted,101,kl,204,-0.21407990157604218,-0.30442917346954346,0
digits,hub,0.3,corrupted,101,kl,205,-0.47644200921058655,-0.18264588713645935,6
digits,hub,0.3,corrupted,101,kl,206,0.038933806121349335,0.8481937646865845,9
digits,hub,0.3,corrupted,101,kl,207,0.3834742307662964,-0.8246094584465027,2
digits,hub,0.3,corrupted,101,kl,208,-0.18628142774105072,0.16142398118972778,6
digits,hub,0.3,corrupted,101,kl,209,0.0721251592040062,-0.5461650490760803,9
digits,hub,0.3,corrupted,101,kl,210,0.2589123547077179,2.301497220993042,7
digits,hub,0.3,corrupted,101,kl,211,0.15201517939567566,-0.18366292119026184,8
digits,hub,0.3,corrupted,101,kl,212,0.44187769293785095,-0.49858376383781433,2
digits,hub,0.3,corrupted,101,kl,213,0.401661217212677,-0.30069655179977417,8
digits,hub,0.3,corrupted,101,kl,214,0.45576268434524536,-0.3490261435508728,3
digits,hub,0.3,corrupted,101,kl,215,-0.3369222581386566,-0.20356032252311707,0
digits,hub,0.3,corrupted,101,kl,216,-0.11408957839012146,0.5691943168640137,4
digits,hub,0.3,corrupted,101,kl,217,-0.18993036448955536,-0.22113807499408722,0
digits,hub,0.3,corrupted,101,kl,218,-0.945438802242279,0.2924019694328308,4
digits,hub,0.3,corrupted,101,kl,219,0.2026480883359909,0.6683700084686279,1
digits,hub,0.3,corrupted,101,kl,220,0.9599618315696716,-0.28040263056755066,4
digits,hub,0.3,corrupted,101,kl,221,0.15449632704257965,-0.5048206448554993,8
digits,hub,0.3,corrupted,101,kl,222,0.6765175461769104,0.585717499256134,7
digits,hub,0.3,corrupted,101,kl,223,0.4477798640727997,0.239394411444664,1
digits,hub,0.3,corrupted,101,kl,224,1.0952377319335938,-0.49925848841667175,3
digits,hub,0.3,corrupted,101,kl,225,0.3663957417011261,-0.3695009648799896,3
digits,hub,0.3,corrupted,101,kl,226,-2.0815351009368896,0.8954970240592957,4
digits,hub,0.3,corrupted,101,kl,227,0.6827464699745178,-0.859523355960846,2
digits,hub,0.3,corrupted,101,kl,228,0.23616261780261993,0.3700137734413147,8
digits,hub,0.3,corrupted,101,kl,229,0.7948816418647766,0.8991856575012207,7
digits,hub,0.3,corrupted,101,kl,230,0.09596909582614899,0.6200721859931946,1
digits,hub,0.3,corrupted,101,kl,231,0.09042700380086899,-0.021511685103178024,5
digits,hub,0.3,corrupted,101,kl,232,-0.4366453289985657,-0.4335048496723175,0
digits,hub,0.3,corrupted,101,kl,233,0.4950798451900482,0.3933435082435608,3
digits,hub,0.3,corrupted,101,kl,234,1.1977933645248413,-0.005948422010987997,7
digits,hub,0.3,corrupted,101,kl,235,0.9893686771392822,0.4220229983329773,7
digits,hub,0.3,corrupted,101,kl,236,0.5853591561317444,-1.3363999128341675,3
digits,hub,0.3,corrupted,101,kl,237,-0.08973244577646255,-0.3160656988620758,9
digits,hub,0.3,corrupted,101,kl,238,0.8672070503234863,-0.02590821124613285,5
digits,hub,0.3,corrupted,101,kl,239,-0.14327123761177063,0.279816210269928,4
digits,hub,0.3,corrupted,101,kl,240,0.6418362855911255,-0.11134728789329529,8
digits,hub,0.3,corrupted,101,kl,241,0.07848529517650604,0.07280834764242172,5
digits,hub,0.3,corrupted,101,kl,242,0.5928036570549011,0.08708998560905457,3
digits,hub,0.3,corrupted,101,kl,243,0.4182765483856201,0.07900598645210266,8
digits,hub,0.3,corrupted,101,kl,244,-0.5169087648391724,-0.2551334500312805,6
digits,hub,0.3,corrupted,101,kl,245,0.196991965174675,0.5059226751327515,2
digits,hub,0.3,corrupted,101,kl,246,0.25141483545303345,1.2456308603286743,7
digits,hub,0.3,corrupted,101,kl,247,0.8613794445991516,-1.158209204673767,2
digits,hub,0.3,corrupted,101,kl,248,-0.3292045295238495,-0.0018705064430832863,6
digits,hub,0.3,corrupted,101,kl,249,-0.08848262578248978,-1.0492671728134155,2
digits,hub,0.3,corrupted,101,kl,250,0.48265597224235535,-0.35914015769958496,3
digits,hub,0.3,corrupted,101,kl,251,-0.09548808634281158,-0.002597128041088581,6
digits,hub,0.3,corrupted,101,kl,252,0.6891204118728638,-0.026063889265060425,5
digits,hub,0.3,corrupted,101,kl,253,-0.2748486399650574,-0.045185647904872894,0
digits,hub,0.3,corrupted,101,kl,254,1.5027284622192383,0.2973424196243286,7
digits,hub,0.3,corrupted,101,kl,255,-0.20671476423740387,-0.13675722479820251,0
digits,hub,0.3,corrupted,101,kl,256,0.09140274673700333,-0.3166150748729706,9
digits,hub,0.3,corrupted,101,kl,257,-0.48970937728881836,0.5138595104217529,6
digits,hub,0.3,corrupted,101,kl,258,-0.26438334584236145,-1.2340359687805176,2
digits,hub,0.3,corrupted,101,kl,259,-0.17986741662025452,0.3435616195201874,4
digits,hub,0.3,corrupted,101,kl,260,0.32415199279785156,0.09584929049015045,9
digits,hub,0.3,corrupted,101,kl,261,0.5212911367416382,0.21528272330760956,1
digits,hub,0.3,corrupted,101,kl,262,-0.0805862545967102,0.33823099732398987,5
digits,hub,0.3,corrupted,101,kl,263,-0.49456486105918884,-0.0724334865808487,6
digits,hub,0.3,corrupted,101,kl,264,0.4937543272972107,0.19378308951854706,1
digits,hub,0.3,corrupted,101,kl,265,0.8244229555130005,-2.049389123916626,2
digits,hub,0.3,corrupted,101,kl,266,0.29812005162239075,0.2861655056476593,8
digits,hub,0.3,corrupted,101,kl,267,-2.9607410430908203,-1.5749034881591797,7
digits,hub,0.3,corrupted,101,kl,268,-0.5514511466026306,-0.3868318200111389,6
digits,hub,0.3,corrupted,101,kl,269,0.9885587692260742,0.10817990452051163,7
digits,hub,0.3,corrupted,101,kl,270,-0.3847436010837555,0.0384833998978138,6
digits,hub,0.3,corrupted,101,kl,271,0.5541585683822632,-0.056567467749118805,2
digits,hub,0.3,corrupted,101,kl,272,0.18455226719379425,-0.49220502376556396,3
digits,hub,0.3,corrupted,101,kl,273,0.2587413191795349,0.13318264484405518,8
digits,hub,0.3,corrupted,101,kl,274,0.030632345005869865,-0.4342222809791565,9
digits,hub,0.3,corrupted,101,kl,275,-0.23165923357009888,-0.3084838092327118,0
digits,hub,0.3,corrupted,101,kl,276,-0.20119917392730713,-0.97800213098526,9
digits,hub,0.3,corrupted,101,kl,277,-0.34510338306427,-0.12087063491344452,6
digits,hub,0.3,corrupted,101,kl,278,1.2543476819992065,0.21386036276817322,7
digits,hub,0.3,corrupted,101,kl,279,-0.4004276394844055,-0.2546745836734772,6
digits,hub,0.3,corrupted,101,kl,280,-0.257355660200119,-0.029017599299550056,6
digits,hub,0.3,corrupted,101,kl,281,0.03493189811706543,-0.32808229327201843,9
digits,hub,0.3,corrupted,101,kl,282,1.220420479774475,0.4253247082233429,7
digits,hub,0.3,corrupted,101,kl,283,0.07170389592647552,-0.6434396505355835,9
digits,hub,0.3,corrupted,101,kl,284,0.3916647732257843,-0.354834645986557,2
digits,hub,0.3,corrupted,101,kl,285,1.5961397886276245,-0.21762438118457794,7
digits,hub,0.3,corrupted,101,kl,286,-0.6976705193519592,0.5978128910064697,1
digits,hub,0.3,corrupted,101,kl,287,0.2866162359714508,-0.6835684776306152,3
digits,hub,0.3,corrupted,101,kl,288,0.23721811175346375,-0.7146425843238831,3
digits,hub,0.3,corrupted,101,kl,289,0.06814046949148178,-0.42406076192855835,9
digits,hub,0.3,corrupted,101,kl,290,1.1778682470321655,0.2676655948162079,7
digits,hub,0.3,corrupted,101,kl,291,0.8622466325759888,0.3715845048427582,7
digits,hub,0.3,corrupted,101,kl,292,0.2173823118209839,-0.46949145197868347,3
digits,hub,0.3,corrupted,101,kl,293,-0.3408157229423523,-0.10965745896100998,0
digits,hub,0.3,corrupted,101,kl,294,-0.2955286502838135,-0.42590007185935974,0
digits,hub,0.3,corrupted,101,kl,295,0.1547989845275879,-0.3614617884159088,3
digits,hub,0.3,corrupted,101,kl,296,3.016118288040161,1.9800653457641602,4
digits,hub,0.3,corrupted,101,kl,297,-0.3921099603176117,0.5969703793525696,4
digits,hub,0.3,corrupted,101,kl,298,0.041140735149383545,-0.6540235877037048,9
digits,hub,0.3,corrupted,101,kl,299,1.168142318725586,-0.6174975037574768,5
digits,hub,0.3,corrupted,101,fisher_rao,0,-0.33035728335380554,-0.39612096548080444,7
digits,hub,0.3,corrupted,101,fisher_rao,1,0.1605871319770813,-1.4344005584716797,3
digits,hub,0.3,corrupted,101,fisher_rao,2,-0.07407314330339432,0.1068061888217926,2
digits,hub,0.3,corrupted,101,fisher_rao,3,0.24282032251358032,-0.7918825149536133,9
digits,hub,0.3,corrupted,101,fisher_rao,4,0.31770217418670654,-0.656099796295166,0
digits,hub,0.3,corrupted,101,fisher_rao,5,-0.4996693432331085,-0.766361653804779,7
digits,hub,0.3,corrupted,101,fisher_rao,6,0.5370948910713196,-0.7128943800926208,0
digits,hub,0.3,corrupted,101,fisher_rao,7,-0.01876150444149971,-0.6775761842727661,2
digits,hub,0.3,corrupted,101,fisher_rao,8,-0.5381165742874146,-0.4764062762260437,7
digits,hub,0.3,corrupted,101,fisher_rao,9,-1.4080111980438232,2.1533663272857666,4
digits,hub,0.3,corrupted,101,fisher_rao,10,0.3247774839401245,-0.41741853952407837,6
digits,hub,0.3,corrupted,101,fisher_rao,11,0.46776700019836426,-0.4003896713256836,0
digits,hub,0.3,corrupted,101,fisher_rao,12,-0.8932101130485535,-1.4184222221374512,5
digits,hub,0.3,corrupted,101,fisher_rao,13,0.4110660254955292,-1.082930088043213,3
digits,hub,0.3,corrupted,101,fisher_rao,14,-0.2568535804748535,-0.40846407413482666,1
digits,hub,0.3,corrupted,101,fisher_rao,15,-0.3213784396648407,-0.8682236671447754,5
digits,hub,0.3,corrupted,101,fisher_rao,16,0.07984642684459686,-0.7957347631454468,9
digits,hub,0.3,corrupted,101,fisher_rao,17,0.13133403658866882,-0.9848042726516724,3
digits,hub,0.3,corrupted,101,fisher_rao,18,0.07975326478481293,0.010956651531159878,1
digits,hub,0.3,corrupted,101,fisher_rao,19,0.49936971068382263,-0.7716579437255859,0
digits,hub,0.3,corrupted,101,fisher_rao,20,0.08663120120763779,-0.099461629986763,1
digits,hub,0.3,corrupted,101,fisher_rao,21,-0.36100706458091736,-0.36097875237464905,7
digits,hub,0.3,corrupted,101,fisher_rao,22,-0.28525277972221375,-0.7953742742538452,8
digits,hub,0.3,corrupted,101,fisher_rao,23,-0.22771842777729034,-1.2891827821731567,2
digits,hub,0.3,corrupted,101,fisher_rao,24,0.23196941614151,-0.547408401966095,5
digits,hub,0.3,corrupted,101,fisher_rao,25,-0.17539340257644653,-1.0701537132263184,2
digits,hub,0.3,corrupted,101,fisher_rao,26,0.4549177289009094,-0.6010132431983948,0
digits,hub,0.3,corrupted,101,fisher_rao,27,-0.13314937055110931,-0.3810754418373108,1
digits,hub,0.3,corrupted,101,fisher_rao,28,-0.26418638229370117,-0.4031848609447479,7
digits,hub,0.3,corrupted,101,fisher_rao,29,0.3093984127044678,-0.770971953868866,5
digits,hub,0.3,corrupted,101,fisher_rao,30,0.04046851024031639,-0.4388577342033386,1
digits,hub,0.3,corrupted,101,fisher_rao,31,0.8028236627578735,-0.6582363247871399,6
digits,hub,0.3,corrupted,101,fisher_rao,32,-2.126227617263794,-0.2263597697019577,1
digits,hub,0.3,corrupted,101,fisher_rao,33,0.9140733480453491,-0.403205543756485,6
digits,hub,0.3,corrupted,101,fisher_rao,34,0.39799273014068604,-1.0459351539611816,9
digits,hub,0.3,corrupted,101,fisher_rao,35,-0.020200124010443687,-1.1521128416061401,3
digits,hub,0.3,corrupted,101,fisher_rao,36,0.1020435318350792,-1.1530179977416992,3
digits,hub,0.3,corrupted,101,fisher_rao,37,0.37386444211006165,-1.6174757480621338,2
digits,hub,0.3,corrupted,101,fisher_rao,38,-0.04831356555223465,-1.2494351863861084,8
digits,hub,0.3,corrupted,101,fisher_rao,39,4.573657512664795,4.7602972984313965,4
digits,hub,0.3,corrupted,101,fisher_rao,40,-0.25614815950393677,-0.9827367663383484,2
digits,hub,0.3,corrupted,101,fisher_rao,41,0.5469282269477844,-0.36064615845680237,6
digits,hub,0.3,corrupted,101,fisher_rao,42,0.6625500917434692,-0.7125607132911682,0
digits,hub,0.3,corrupted,101,fisher_rao,43,0.7037028074264526,-0.12484840303659439,4
digits,hub,0.3,corrupted,101,fisher_rao,44,0.10146158188581467,-0.2641087770462036,8
digits,hub,0.3,corrupted,101,fisher_rao,45,-0.3034304678440094,-1.680020809173584,2
digits,hub,0.3,corrupted,101,fisher_rao,46,-0.3847472369670868,-0.42042532563209534,7
digits,hub,0.3,corrupted,101,fisher_rao,47,0.08205632120370865,-0.6559149622917175,8
digits,hub,0.3,corrupted,101,fisher_rao,48,0.1530367136001587,-0.7320544719696045,8
digits,hub,0.3,corrupted,101,fisher_rao,49,0.18472075462341309,-0.8340697884559631,5
digits,hub,0.3,corrupted,101,fisher_rao,50,-0.2722938060760498,-0.4449820816516876,1
digits,hub,0.3,corrupted,101,fisher_rao,51,-0.1853182464838028,-0.5599925518035889,7
digits,hub,0.3,corrupted,101,fisher_rao,52,-0.39108967781066895,-0.7665231823921204,4
digits,hub,0.3,corrupted,101,fisher_rao,53,-0.10123150050640106,-0.5589887499809265,8
digits,hub,0.3,corrupted,101,fisher_rao,54,-0.2974587082862854,-0.12270589917898178,7
digits,hub,0.3,corrupted,101,fisher_rao,55,0.15972548723220825,-0.33400166034698486,8
digits,hub,0.3,corrupted,101,fisher_rao,56,0.7105488181114197,-0.5733238458633423,6
digits,hub,0.3,corrupted,101,fisher_rao,57,0.0342879593372345,-0.852162778377533,9
digits,hub,0.3,corrupted,101,fisher_rao,58,0.11773041635751724,-0.9320709705352783,3
digits,hub,0.3,corrupted,101,fisher_rao,59,-0.4161975085735321,-0.5053932070732117,7
digits,hub,0.3,corrupted,101,fisher_rao,60,0.5912145376205444,-0.5661999583244324,6
digits,hub,0.3,corrupted,101,fisher_rao,61,0.015654508024454117,-0.6337680220603943,8
digits,hub,0.3,corrupted,101,fisher_rao,62,-0.18899491429328918,-0.5081073045730591,1
digits,hub,0.3,corrupted,101,fisher_rao,63,-0.2207215577363968,-0.6574980020523071,8
digits,hub,0.3,corrupted,101,fisher_rao,64,0.18533042073249817,-0.9265069365501404,9
